Target,Income,Age,Gender,Score,Tenure
0,36746,0,1,427,19
0,233426,0,1,800,11
0,96652,0,1,755,11
0,226118,0,1,562,1
0,67104,0,1,456,12
0,249848,0,1,572,8
0,297387,0,1,374,4
0,218345,0,1,571,9
0,399571,0,1,362,6
0,286608,0,1,380,7
0,677821,0,1,728,14
0,556085,0,1,357,16
0,41086,0,1,502,5
0,238216,0,1,703,16
0,251817,0,1,645,18
0,305824,0,1,665,10
0,92120,0,1,276,12
0,328128,0,1,240,20
0,751501,0,1,353,1
0,317408,0,1,581,5
0,167174,0,1,790,16
0,724632,0,1,325,1
0,260853,0,1,329,2
0,589618,0,1,624,20
0,557867,0,1,327,17
0,201485,0,1,339,6
0,723353,0,1,506,11
0,201402,0,1,394,15
0,197349,0,1,728,15
0,86575,0,1,319,8
0,445958,0,1,787,4
0,393121,0,1,794,10
0,111004,0,1,551,6
0,205669,0,1,524,20
0,516363,0,1,365,4
0,210839,0,1,576,14
0,422450,0,1,650,20
0,465518,0,1,751,13
0,286831,0,1,379,16
0,418529,0,1,203,2
0,565341,0,1,352,17
0,321778,0,1,403,19
0,757956,0,1,557,3
0,725263,0,1,627,3
0,264511,0,1,219,14
0,312263,0,1,434,6
0,376846,0,1,453,9
0,369867,0,1,671,18
0,171289,0,1,691,6
0,43222,0,1,660,4
0,288414,0,1,664,17
0,93514,0,1,501,9
0,109162,0,1,543,13
0,250232,0,1,588,13
0,785440,0,1,337,11
0,493358,0,1,255,4
0,126274,0,1,556,16
0,646486,0,1,404,1
0,409676,0,1,502,1
0,792684,0,1,511,2
0,275912,0,1,214,15
0,787558,0,1,571,3
0,462919,0,1,742,3
0,78985,0,1,425,18
0,414376,0,1,712,6
0,663307,0,1,512,18
0,669138,0,1,687,8
0,398761,0,1,387,17
0,481387,0,1,405,1
0,777355,0,1,735,1
0,53606,0,1,624,13
0,732179,0,1,248,16
0,599083,0,1,744,6
0,213609,0,1,748,15
0,229970,0,1,342,7
0,39260,0,1,464,14
0,240582,0,1,510,6
0,45571,0,1,257,8
0,764423,0,1,317,2
0,519095,0,1,587,4
0,272864,0,1,651,15
0,467386,0,1,457,6
0,449975,0,1,442,4
0,277743,0,1,718,5
0,266606,0,1,700,3
0,155517,0,1,605,3
0,388422,0,1,351,3
0,796040,0,1,647,3
0,144077,0,1,611,14
0,107891,0,1,537,19
0,575252,0,1,318,15
0,251311,0,1,398,16
0,766566,0,1,700,15
0,646438,0,1,779,14
0,540616,0,1,745,13
0,512851,0,1,430,6
0,142502,0,1,660,8
0,783467,0,1,556,15
0,87607,0,1,365,13
0,700118,0,1,503,18
0,710871,0,1,596,10
0,786065,0,1,743,20
0,598172,0,1,751,1
0,630154,0,1,681,15
0,473863,0,1,473,13
0,620595,0,1,478,18
0,314369,0,1,430,8
0,67913,0,1,716,14
0,552010,0,1,525,14
0,789210,0,1,536,8
0,144872,0,1,239,8
0,322027,0,1,373,11
0,270535,0,1,623,13
0,317155,0,1,457,13
0,299182,0,1,788,10
0,631336,0,1,379,2
0,305826,0,1,336,17
0,587396,0,1,251,18
0,458823,0,1,727,12
0,437402,0,1,280,7
0,690157,0,1,752,1
0,242989,0,1,742,14
0,341704,0,1,453,13
0,299074,0,1,469,4
0,44735,0,1,635,8
0,628156,0,1,584,6
0,218500,0,1,519,17
0,52499,0,1,619,19
0,598662,0,1,796,8
0,129656,0,1,654,2
0,655078,0,1,626,18
0,588739,0,1,344,11
0,441659,0,1,563,16
0,509883,0,1,673,6
0,276497,0,1,521,4
0,562122,0,1,647,6
0,167742,0,1,752,10
0,229492,0,1,390,18
0,270558,0,1,591,11
0,349573,0,1,265,11
0,67561,0,1,521,2
0,112641,0,1,509,1
0,189815,0,1,246,7
0,35138,0,1,535,8
0,150812,0,1,515,19
0,425632,0,1,743,7
0,496763,0,1,679,18
0,228435,0,1,625,20
0,688695,0,1,433,20
0,624746,0,1,415,1
0,755080,0,1,307,5
0,342503,0,1,402,8
0,50850,0,1,589,1
0,748316,0,1,443,13
0,30871,0,1,268,10
0,681350,0,1,694,13
0,389317,0,1,380,17
0,260318,0,1,785,1
0,409190,0,1,631,15
0,52078,0,1,755,13
0,460217,0,1,252,8
0,740978,0,1,216,15
0,716249,0,1,257,17
0,87930,0,1,647,11
0,124333,0,1,428,5
0,87613,0,1,576,11
0,726017,0,1,336,9
0,315262,0,1,789,20
0,360760,0,1,672,10
0,710726,0,1,582,16
0,151607,0,1,693,3
0,153796,0,1,449,15
0,108608,0,1,600,8
0,426629,0,1,479,17
0,767667,0,1,277,18
0,72120,0,1,785,18
0,437511,0,1,292,4
0,730304,0,1,260,13
0,605184,0,1,326,6
0,454764,0,1,587,13
0,507467,0,1,264,19
0,374863,0,1,505,20
0,286366,0,1,774,4
0,672053,0,1,406,5
0,725807,0,1,475,11
0,260595,0,1,579,15
0,354013,0,1,313,3
0,730014,0,1,680,5
0,693619,0,1,720,19
0,554737,0,1,471,9
0,712826,0,1,766,9
0,443729,0,1,457,3
0,710089,0,1,636,19
0,704926,0,1,738,4
0,85414,0,1,301,10
0,356215,0,1,791,19
0,34156,0,1,738,6
0,41617,0,1,410,7
0,73635,0,1,389,8
0,677165,0,1,433,20
0,101042,0,1,772,8
0,528341,0,1,395,8
0,41339,0,1,507,13
0,637526,0,1,424,13
0,274073,0,1,453,3
0,723112,0,1,667,9
0,737996,0,1,627,14
0,206835,0,1,693,15
0,253324,0,1,673,1
0,775384,0,1,245,2
0,705540,0,1,639,2
0,465428,0,1,703,14
0,631593,0,1,383,4
0,281205,0,1,788,15
0,259060,0,1,645,20
0,118225,0,1,544,19
0,220802,0,1,776,2
0,108818,0,1,388,1
0,253208,0,1,456,9
0,511054,0,1,524,4
0,49925,0,1,633,17
0,673388,0,1,543,2
0,617978,0,1,595,9
0,455290,0,1,531,9
0,721483,0,1,309,9
0,41749,0,1,405,10
0,791110,0,1,306,7
0,534544,0,1,378,14
0,692822,0,1,717,20
0,310855,0,1,449,9
0,82102,0,1,614,1
0,173496,0,1,322,20
0,193581,0,1,675,17
0,210654,0,1,681,3
0,392181,0,1,633,4
0,557113,0,1,520,19
0,678426,0,1,726,12
0,674494,0,1,441,3
0,702358,0,1,712,11
0,59167,0,1,478,17
0,40181,0,1,688,9
0,747375,0,1,583,10
0,644723,0,1,226,12
0,540291,0,1,528,11
0,304910,0,1,281,7
0,119356,0,1,765,14
0,66969,0,1,475,11
0,436986,0,1,492,3
0,718954,0,1,375,15
0,652097,0,1,345,14
0,397318,0,1,740,12
0,385739,0,1,593,10
0,663734,0,1,233,3
0,266444,0,1,212,9
0,736272,0,1,492,16
0,639998,0,1,762,9
0,669025,0,1,287,13
0,674160,0,1,498,11
0,315862,0,1,755,1
0,766540,0,1,745,9
0,391479,0,1,501,3
0,323906,0,1,223,3
0,124100,0,1,463,17
0,499543,0,1,726,15
0,595984,0,1,726,1
0,399645,0,1,242,8
0,558246,0,1,214,4
0,83172,0,1,787,9
0,135328,0,1,387,19
0,489788,0,1,659,5
0,70349,0,1,244,18
0,568814,0,1,398,8
0,448599,0,1,638,18
0,497904,0,1,223,19
0,215770,0,1,234,19
0,37339,0,1,732,13
0,542705,0,1,648,7
0,580423,0,1,700,10
0,782294,0,1,558,11
0,56608,0,1,573,19
0,83166,0,1,286,3
0,232502,0,1,754,18
0,31834,0,1,290,4
0,718936,0,1,526,16
0,583726,0,1,484,11
0,401569,0,1,205,17
0,324337,0,1,401,15
0,501116,0,1,485,20
0,167972,0,1,682,3
0,207102,0,1,545,17
0,301570,0,1,335,11
0,523021,0,1,281,7
0,787910,0,1,326,17
0,146260,0,1,790,7
0,137303,0,1,675,16
0,150064,0,1,338,10
0,160389,0,1,796,9
0,797834,0,1,324,9
0,353245,0,1,491,17
0,108870,0,1,242,3
0,743599,0,1,662,17
0,119447,0,1,654,11
0,736227,0,1,200,17
0,305341,0,1,588,2
0,231283,0,1,725,16
0,592363,0,1,551,5
0,742496,0,1,647,6
0,681184,0,1,420,7
0,66919,0,1,369,16
0,613389,0,1,246,15
0,773928,0,1,714,9
0,732633,0,1,381,7
0,775596,0,1,455,4
0,492703,0,1,642,2
0,52200,0,1,563,13
0,602241,0,1,585,5
0,215937,0,1,609,12
0,279508,0,1,424,4
0,456711,0,1,484,1
0,46183,0,1,454,1
0,142391,0,1,613,15
0,754085,0,1,571,5
0,474496,0,1,480,20
0,434633,0,1,323,3
0,707382,0,1,678,3
0,771590,0,1,560,15
0,49900,0,1,435,8
0,420703,0,1,625,11
0,565390,0,1,374,3
0,387458,0,1,768,14
0,670337,0,1,722,3
0,787121,0,1,310,6
0,590763,0,1,464,3
0,96258,0,1,767,17
0,347317,0,1,782,5
0,172675,0,1,566,7
0,306953,0,1,742,17
0,658046,0,1,436,8
0,584325,0,1,320,13
0,707427,0,1,485,3
0,55421,0,1,455,13
0,646322,0,1,663,8
0,315064,0,1,215,10
0,310669,0,1,799,20
0,261649,0,1,615,9
0,501965,0,1,730,9
0,270227,0,1,491,15
0,623203,0,1,496,6
0,330538,0,1,235,1
0,445384,0,1,733,20
0,61880,0,1,429,13
0,380908,0,1,672,18
0,85838,0,1,674,14
0,457895,0,1,212,5
0,544679,0,1,280,14
0,147311,0,1,646,4
0,231412,0,1,320,7
0,628813,0,1,699,6
0,643113,0,1,596,7
0,598307,0,1,334,8
0,403154,0,1,441,12
0,511287,0,1,670,14
0,44544,0,1,568,9
0,625463,0,1,739,6
0,420277,0,1,639,14
0,340205,0,1,788,19
0,562389,0,1,203,1
0,555723,0,1,256,9
0,635665,0,1,628,5
0,588553,0,1,627,2
0,708909,0,1,798,5
0,461481,0,1,656,20
0,678577,0,1,357,12
0,52264,0,1,625,15
0,782004,0,1,682,18
0,566468,0,1,502,4
0,411415,0,1,471,20
0,108005,0,1,787,7
0,173992,0,1,667,9
0,306003,0,1,442,16
0,486208,0,1,553,12
0,500918,0,1,370,15
0,48082,0,1,556,11
0,371195,0,1,448,12
0,795920,0,1,661,12
0,737963,0,1,762,17
0,374942,0,1,504,11
0,158333,0,1,410,16
0,403464,0,1,747,5
0,33792,0,1,267,14
0,775991,0,1,569,4
0,593666,0,1,478,19
0,594609,0,1,494,11
0,750328,0,1,448,16
0,36136,0,1,390,12
0,695805,0,1,396,11
0,744780,0,1,438,9
0,291507,0,1,513,19
0,446566,0,1,513,13
0,438651,0,1,736,6
0,510999,0,1,673,10
0,279987,0,1,283,20
0,170751,0,1,666,15
0,542182,0,1,338,17
0,464774,0,1,308,7
0,445087,0,1,636,8
0,606981,0,1,308,13
0,289029,0,1,222,3
0,562244,0,1,768,19
0,151044,0,1,483,8
0,789726,0,1,243,1
0,581653,0,1,525,15
0,440597,0,1,452,1
0,32522,0,1,707,4
0,747641,0,1,582,11
0,269773,0,1,686,11
0,300321,0,1,289,6
0,160050,0,1,378,10
0,720777,0,1,573,12
0,767227,0,1,630,10
0,210713,0,1,331,6
0,375110,0,1,598,18
0,443633,0,1,259,17
0,401748,0,1,584,9
0,761316,0,1,546,5
0,182012,0,1,740,9
0,564365,0,1,333,18
0,204776,0,1,386,20
0,378063,0,1,218,13
0,133763,0,1,312,4
0,630015,0,1,518,2
0,249014,0,1,565,12
0,111763,0,1,399,14
0,672779,0,1,578,9
0,261580,0,1,377,19
0,526310,0,1,454,7
0,170169,0,1,727,16
0,454547,0,1,497,20
0,665890,0,1,498,4
0,111403,0,1,342,8
0,237091,0,1,786,18
0,789731,0,1,528,12
0,512920,0,1,358,17
0,153284,0,1,522,3
0,164122,0,1,280,10
0,385256,0,1,770,14
0,353771,0,1,406,12
0,658035,0,1,363,15
0,498241,0,1,311,20
0,727403,0,1,439,5
0,31826,0,1,465,2
0,744239,0,1,675,1
0,515934,0,1,449,4
0,56220,0,1,781,4
0,424607,0,1,450,15
0,209791,0,1,497,7
0,194313,0,1,306,7
0,105392,0,1,223,7
0,344386,0,1,394,4
0,535949,0,1,578,6
0,788362,0,1,761,2
0,615255,0,1,566,20
0,123368,0,1,551,19
0,149400,0,1,346,15
0,776221,0,1,459,19
0,35890,0,1,653,20
0,534693,0,1,661,18
0,32645,0,1,575,13
0,319734,0,1,495,5
0,688600,0,1,200,9
0,276581,0,1,347,6
0,642749,0,1,365,12
0,67573,0,1,536,20
0,654578,0,1,435,2
0,668003,0,1,403,6
0,245566,0,1,598,20
0,752450,0,1,489,14
0,430101,0,1,503,2
0,383137,0,1,318,20
0,362088,0,1,652,15
0,213026,0,1,560,17
0,752304,0,1,456,9
0,372439,0,1,543,10
0,302351,0,1,558,10
0,182023,0,1,576,8
0,689762,0,1,617,17
0,137587,0,1,571,16
0,673180,0,1,207,15
0,629176,0,1,342,10
0,175071,0,1,705,11
0,681855,0,1,691,5
0,186361,0,1,739,7
0,381593,0,1,488,9
0,626987,0,1,452,14
0,291230,0,1,313,15
0,267121,0,1,323,1
0,160176,0,1,474,16
0,504448,0,1,737,17
0,657425,0,1,489,15
0,182972,0,1,726,13
0,431360,0,1,287,5
0,207881,0,1,411,6
0,685541,0,1,387,20
0,490805,0,1,744,13
0,538023,0,1,452,19
0,519788,0,1,599,9
0,702683,0,1,214,17
0,64991,0,1,302,5
0,717090,0,1,232,9
0,692863,0,1,236,14
0,501968,0,1,455,5
0,155679,0,1,631,17
0,591696,0,1,618,5
0,344137,0,1,404,17
0,504265,0,1,754,11
0,327976,0,1,359,7
0,363972,0,1,284,6
0,57493,0,1,342,2
0,143719,0,1,390,8
0,175343,0,1,439,20
0,623229,0,1,289,4
0,118808,0,1,453,5
0,639877,0,1,234,12
0,481604,0,1,604,11
0,600009,0,1,579,7
0,509751,0,1,392,2
0,626419,0,1,638,17
0,552285,0,1,496,8
0,566104,0,1,490,10
0,742970,0,1,766,15
0,372042,0,1,682,9
0,173778,0,1,758,6
0,97501,0,1,798,8
0,722300,0,1,459,7
0,574216,0,1,395,13
0,90383,0,1,386,4
0,669398,0,1,398,4
0,765032,0,1,786,19
0,788997,0,1,672,17
0,104691,0,1,339,4
0,645263,0,1,493,4
0,510091,0,1,244,13
0,194160,0,1,600,15
0,528547,0,1,535,7
0,795329,0,1,723,1
0,181477,0,1,678,7
0,307456,0,1,613,17
0,565157,0,1,578,2
0,31092,0,1,610,1
0,341382,0,1,514,9
0,150367,0,1,322,1
0,753217,0,1,362,8
0,480115,0,1,432,4
0,403573,0,1,752,12
0,452872,0,1,324,5
0,614355,0,1,415,20
0,359236,0,1,392,15
0,639278,0,1,620,12
0,62996,0,1,307,19
0,797107,0,1,652,9
0,137376,0,1,797,8
0,100279,0,1,207,17
0,312657,0,1,331,4
0,578918,0,1,544,11
0,114178,0,1,439,7
0,566337,0,1,547,16
0,225480,0,1,364,18
0,423428,0,1,689,16
0,457479,0,1,670,15
0,71487,0,1,548,2
0,337843,0,1,752,4
0,683221,0,1,415,14
0,222430,0,1,724,17
0,738068,0,1,503,9
0,255774,0,1,484,15
0,529997,0,1,471,2
0,686370,0,1,721,8
0,419276,0,1,328,14
0,219612,0,1,530,14
0,704698,0,1,410,9
0,138294,0,1,776,18
0,32730,0,1,503,8
0,533147,0,1,516,2
0,190439,0,1,530,6
0,476647,0,1,556,13
0,366849,0,1,570,3
0,680136,0,1,409,12
0,540747,0,1,375,18
0,90945,0,1,594,2
0,697498,0,1,423,12
0,603947,0,1,776,9
0,123841,0,1,667,19
0,82295,0,1,732,20
0,541849,0,1,315,6
0,162118,0,1,274,16
0,114280,0,1,244,19
0,621352,0,1,749,20
0,196793,0,1,800,5
0,283067,0,1,609,7
0,302787,0,1,292,10
0,543988,0,1,310,15
0,536482,0,1,616,12
0,231410,0,1,490,16
0,431905,0,1,693,8
0,233100,0,1,756,14
0,614891,0,1,733,2
0,353632,0,1,271,4
0,552133,0,1,636,17
0,751316,0,1,468,5
0,309261,0,1,232,2
0,167410,0,1,626,4
0,178326,0,1,515,8
0,123910,0,1,309,18
0,429355,0,1,573,10
0,42727,0,1,398,8
0,315510,0,1,723,7
0,118918,0,1,503,20
0,45866,0,1,676,8
0,692599,0,1,774,12
0,594152,0,1,210,2
0,644724,0,1,678,15
0,760083,0,1,410,14
0,284833,0,1,372,18
0,148699,0,1,336,4
0,595918,0,1,659,3
0,407332,0,1,509,16
0,334198,0,1,647,18
0,509713,0,1,627,14
0,226365,0,1,703,7
0,655495,0,1,590,20
0,668342,0,1,506,2
0,160370,0,1,341,10
0,334270,0,1,608,10
0,389883,0,1,421,15
0,483302,0,1,431,5
0,397683,0,1,503,13
0,233946,0,1,440,5
0,458410,0,1,372,19
0,478279,0,1,273,7
0,799891,0,1,538,2
0,209587,0,1,403,8
0,338474,0,1,333,2
0,617478,0,1,477,7
0,695626,0,1,355,9
0,317122,0,1,404,17
0,731575,0,1,407,10
0,782360,0,1,262,16
0,447029,0,1,627,20
0,535266,0,1,643,1
0,636032,0,1,522,8
0,534866,0,1,273,2
0,206689,0,1,484,3
0,675519,0,1,639,19
0,170126,0,1,245,13
0,532084,0,1,318,20
0,243224,0,1,548,7
0,470300,0,1,735,17
0,480925,0,1,432,4
0,647645,0,1,286,13
0,152223,0,1,430,11
0,430581,0,1,474,10
0,133721,0,1,306,9
0,246522,0,1,641,7
0,74450,0,1,750,15
0,368993,0,1,729,7
0,669666,0,1,340,4
0,524043,0,1,397,1
0,167718,0,1,790,15
0,661296,0,1,709,14
0,289414,0,1,642,7
0,352839,0,1,335,4
0,104944,0,1,223,1
0,250087,0,1,450,8
0,690712,0,1,787,19
0,645052,0,1,602,19
0,333048,0,1,211,19
0,111145,0,1,419,5
0,43651,0,1,313,12
0,736764,0,1,598,15
0,168997,0,1,387,4
0,285814,0,1,624,12
0,113230,0,1,511,10
0,33523,0,1,394,8
0,219993,0,1,647,7
0,797695,0,1,593,1
0,197136,0,1,605,20
0,537868,0,1,490,12
0,568647,0,1,486,7
0,73911,0,1,718,6
0,726817,0,1,529,10
0,104655,0,1,428,8
0,781640,0,1,607,2
0,247109,0,1,345,17
0,37511,0,1,684,20
0,777909,0,1,662,10
0,200257,0,1,748,6
0,762496,0,1,584,5
0,177909,0,1,549,13
0,758232,0,1,433,7
0,511355,0,1,288,11
0,463616,0,1,724,9
0,393827,0,1,767,6
0,170926,0,1,475,17
0,732731,0,1,795,2
0,454122,0,1,348,20
0,255883,0,1,779,19
0,162511,0,1,403,17
0,454265,0,1,679,1
0,125670,0,1,738,20
0,380215,0,1,563,16
0,490009,0,1,529,1
0,119311,0,1,297,8
0,114682,0,1,748,16
0,153636,0,1,767,12
0,308354,0,1,568,14
0,174456,0,1,335,9
0,63188,0,1,327,6
0,373399,0,1,349,13
0,84194,0,1,421,19
0,74010,0,1,785,12
0,288095,0,1,651,10
0,333378,0,1,507,15
0,748240,0,1,674,20
0,772574,0,1,499,17
0,495369,0,1,397,2
0,567718,0,1,425,5
0,664330,0,1,226,16
0,37668,0,1,246,18
0,416613,0,1,451,19
0,186332,0,1,471,14
0,624057,0,1,225,8
0,217588,0,1,478,7
0,789934,0,1,286,6
0,563281,0,1,664,17
0,745598,0,1,286,6
0,92837,0,1,322,18
0,632965,0,1,311,20
0,310450,0,1,292,7
0,491466,0,1,506,6
0,61156,0,1,466,11
0,580165,0,1,729,9
0,456682,0,1,435,16
0,465034,0,1,524,20
0,357857,0,1,245,4
0,572707,0,1,792,10
0,505034,0,1,269,14
0,97084,0,1,318,5
0,285961,0,1,383,10
0,643857,0,1,750,6
0,161421,0,1,484,10
0,483671,0,1,266,17
0,709746,0,1,205,13
0,367164,0,1,766,4
0,176310,0,1,568,19
0,138770,0,1,677,3
0,172713,0,1,783,16
0,263344,0,1,467,13
0,220256,0,1,702,12
0,725055,0,1,713,14
0,797744,0,1,703,13
0,348086,0,1,334,9
0,91780,0,1,559,16
0,596406,0,1,452,9
0,648959,0,1,255,6
0,651770,0,1,370,12
0,615885,0,1,525,8
0,307446,0,1,609,3
0,103917,0,1,643,1
0,784621,0,1,339,3
0,637835,0,1,230,17
0,609616,0,1,209,16
0,642997,0,1,716,13
0,623126,0,1,516,19
0,762996,0,1,595,17
0,793459,0,1,595,11
0,638080,0,1,763,3
0,225934,0,1,601,11
0,666032,0,1,560,7
0,352614,0,1,356,6
0,600304,0,1,361,13
0,331210,0,1,437,2
0,391946,0,1,751,2
0,664426,0,1,233,3
0,155935,0,1,284,17
0,445559,0,1,519,2
0,365691,0,1,656,14
0,672361,0,1,454,11
0,734432,0,1,390,14
0,43754,0,1,235,7
0,704080,0,1,389,11
0,634753,0,1,572,14
0,547046,0,1,702,19
0,381832,0,1,679,14
0,589546,0,1,518,5
0,550148,0,1,324,16
0,293212,0,1,381,15
0,184595,0,1,670,18
0,209567,0,1,352,8
0,756487,0,1,639,16
0,313887,0,1,280,14
0,265229,0,1,329,3
0,519140,0,1,616,5
0,565701,0,1,379,17
0,112712,0,1,533,10
0,199775,0,1,780,6
0,295304,0,1,620,16
0,60440,0,1,781,7
0,161000,0,1,577,12
0,204743,0,1,295,13
0,664486,0,1,574,10
0,425546,0,1,359,15
0,77484,0,1,209,1
0,488055,0,1,461,2
0,143734,0,1,480,12
0,136870,0,1,674,2
0,60962,0,1,357,3
0,155010,0,1,450,9
0,267286,0,1,601,3
0,118829,0,1,259,20
0,37002,0,1,526,20
0,268742,0,1,664,2
0,687190,0,1,392,17
0,327923,0,1,581,5
0,599842,0,1,425,1
0,194448,0,1,620,9
0,101120,0,1,700,6
0,237511,0,1,475,20
0,600935,0,1,345,13
0,357110,0,1,712,10
0,197725,0,1,424,5
0,37895,0,1,399,16
0,554775,0,1,376,12
0,692502,0,1,599,8
0,544253,0,1,764,8
0,221317,0,1,618,5
0,672177,0,1,227,11
0,640173,0,1,698,1
0,613506,0,1,615,12
0,429296,0,1,219,11
0,478144,0,1,247,2
0,277821,0,1,235,11
0,93997,0,1,556,3
0,770589,0,1,221,20
0,441704,0,1,289,20
0,603799,0,1,377,15
0,689841,0,1,793,11
0,434804,0,1,261,10
0,444600,0,1,783,10
0,69005,0,1,592,18
0,593918,0,1,402,18
0,348771,0,1,640,2
0,85669,0,1,560,2
0,241900,0,1,601,9
0,210155,0,1,334,18
0,489689,0,1,549,19
0,690661,0,1,332,5
0,402626,0,1,548,18
0,205524,0,1,582,2
0,658693,0,1,610,15
0,430305,0,1,708,7
0,514398,0,1,372,3
0,504381,0,1,338,8
0,465105,0,1,269,11
0,696367,0,1,483,15
0,574628,0,1,521,14
0,782509,0,1,433,10
0,759724,0,1,627,14
0,783222,0,1,366,16
0,350345,0,1,374,20
0,268571,0,1,468,9
0,750481,0,1,368,2
0,673665,0,1,554,4
0,206402,0,1,695,19
0,214104,0,1,756,2
0,197050,0,1,480,13
0,326659,0,1,360,18
0,276271,0,1,302,7
0,385084,0,1,524,7
0,740675,0,1,476,18
0,62332,0,1,271,11
0,176312,0,1,375,14
0,709823,0,1,492,5
0,144439,0,1,499,17
0,664705,0,1,423,8
0,239998,0,1,587,9
0,162638,0,1,699,4
0,674687,0,1,375,5
0,406423,0,1,580,19
0,308040,0,1,420,14
0,695958,0,1,281,5
0,172971,0,1,334,20
0,569657,0,1,374,17
0,45167,0,1,509,6
0,59523,0,1,420,12
0,527347,0,1,392,9
0,59224,0,1,200,15
0,290692,0,1,658,4
0,147532,0,1,501,17
0,725018,0,1,450,16
0,170392,0,1,651,15
0,415852,0,1,344,14
0,394628,0,1,559,8
0,799666,0,1,564,16
0,606480,0,1,241,18
0,140330,0,1,404,18
0,507780,0,1,237,14
0,314432,0,1,483,6
0,239171,0,1,391,12
0,51090,0,1,735,8
0,106080,0,1,610,12
0,414105,0,1,258,12
0,69091,0,1,419,7
0,678289,0,1,524,18
0,348373,0,1,688,9
0,325571,0,1,686,13
0,775493,0,1,223,9
0,538057,0,1,329,17
0,651810,0,1,261,6
0,766796,0,1,461,4
0,226591,0,1,679,7
0,715961,0,1,426,14
0,225650,0,1,261,10
0,639639,0,1,379,17
0,749488,0,1,703,4
0,516486,0,1,443,7
0,548909,0,1,618,9
0,437617,0,1,346,5
0,79672,0,1,334,4
0,152260,0,1,687,18
0,135019,0,1,729,6
0,126012,0,1,670,15
0,98021,0,1,559,1
0,448146,0,1,500,14
0,680318,0,1,485,8
0,114386,0,1,499,1
0,115088,0,1,216,15
0,218883,0,1,566,11
0,74544,0,1,698,4
0,153658,0,1,312,7
0,308032,0,1,293,5
0,548417,0,1,364,20
0,331759,0,1,591,7
0,710786,0,1,386,18
0,187514,0,1,411,8
0,385133,0,1,278,10
0,484306,0,1,393,18
0,272664,0,1,216,13
0,763688,0,1,204,9
0,427913,0,1,227,10
0,780051,0,1,649,15
0,447825,0,1,747,7
0,267574,0,1,229,7
0,403209,0,1,380,17
0,344591,0,1,761,16
0,449944,0,1,461,1
0,214135,0,1,706,5
0,301000,0,1,643,18
0,217043,0,1,321,1
0,347244,0,1,621,17
0,65149,0,1,298,13
0,410379,0,1,370,4
0,96943,0,1,681,18
0,38611,0,1,618,15
0,317316,0,1,344,4
0,156075,0,1,281,15
0,453970,0,1,785,10
0,744533,0,1,605,17
0,567864,0,1,789,14
0,720547,0,1,686,1
0,54675,0,1,558,15
0,674794,0,1,268,16
0,103469,0,1,651,2
0,604931,0,1,618,16
0,155114,0,1,659,1
0,326913,0,1,407,10
0,110343,0,1,795,5
0,145988,0,1,629,2
0,137818,0,1,428,4
0,110781,0,1,642,19
0,121483,0,1,787,14
0,39294,0,1,476,15
0,134573,0,1,441,14
0,236344,0,1,702,1
0,199562,0,1,671,7
0,788234,0,1,605,5
0,247326,0,1,230,17
0,277236,0,1,243,13
0,638791,0,1,292,4
0,81900,0,1,295,15
0,454578,0,1,460,12
0,641299,0,1,447,6
0,498977,0,1,311,7
0,61778,0,1,530,8
0,548321,0,1,498,7
0,735970,0,1,284,10
0,367511,0,1,550,12
0,460700,0,1,506,11
0,538164,0,1,625,1
0,441366,0,1,282,4
0,247715,0,1,513,15
0,275690,0,1,767,11
0,120819,0,1,605,20
0,720078,0,1,256,17
0,664005,0,1,404,12
0,649110,0,1,721,19
0,101529,0,1,715,13
0,667863,0,1,670,13
0,336572,0,1,703,5
0,67408,0,1,530,10
0,263100,0,1,416,6
0,648832,0,1,429,13
0,670727,0,1,694,19
0,374100,0,1,369,14
0,209793,0,1,316,15
0,224353,0,1,655,17
0,436111,0,1,532,6
0,162735,0,1,395,16
0,278348,0,1,415,14
0,788199,0,1,332,2
0,561135,0,1,520,6
0,638501,0,1,599,6
0,569233,0,1,265,16
0,329559,0,1,455,14
0,352038,0,1,315,8
0,557710,0,1,412,16
0,455216,0,1,314,9
0,278620,0,1,580,7
0,390199,0,1,433,10
0,63690,0,1,491,17
0,614118,0,1,412,18
0,485210,0,1,489,2
0,97010,0,1,363,9
0,680303,0,1,789,7
0,745273,0,1,549,16
0,163862,0,1,677,4
0,696826,0,1,284,8
0,343931,0,1,536,20
0,260454,0,1,776,17
0,62701,0,1,313,6
0,498634,0,1,258,9
0,430631,0,1,396,1
0,63389,0,1,800,9
0,246797,0,1,792,1
0,196905,0,1,514,6
0,382133,0,1,758,8
0,313988,0,1,688,1
0,628967,0,1,408,12
0,659558,0,1,236,11
0,700107,0,1,416,18
0,378653,0,1,418,19
0,615532,0,1,652,14
0,425418,0,1,428,19
0,684859,0,1,475,6
0,435218,0,1,545,19
0,642880,0,1,778,12
0,413247,0,1,308,5
0,443615,0,1,492,14
0,76201,0,1,612,3
0,501626,0,1,269,15
0,95751,0,1,724,10
0,535381,0,1,304,19
0,719617,0,1,714,4
0,730321,0,1,401,2
0,415666,0,1,694,8
0,242383,0,1,401,17
0,435339,0,1,533,18
0,96712,0,1,446,1
0,307052,0,1,253,10
0,195530,0,1,514,16
0,718455,0,1,717,5
0,629270,0,1,290,19
0,359245,0,1,620,20
0,260187,0,1,510,14
0,548350,0,1,323,14
0,141643,0,1,247,9
